,MTOR,LRRK2,ROS1,CIT,TRPM6,MYLK,MRCKA,GCN2(KinDom2S808G),PIK3C2B,ALK,MYO3A,MAP3K4,MAST1,DMPK2,MAP3K1,PIK3C2G,DAPK1,MST1R,MET,INSR,ASK1,FLT4,TNIK,ROCK1,ERBB3,FLT1,YSK4,STK36,GAK,INSRR,QSK,NEK1,SLK,TAOK2,HIPK3,TYK2(JH1domain-cata,ABL1(E255K),BIKE,TIE2,JAK2(JH1domain-cata,LATS1,PIK3CG,PDGFRA,FAK,PIK3CB,PIK3CA,ULK1,BMPR2,TNK2,CDKL5,EPHB6,EPHA5,PYK2,PRP4,MERTK,FLT3,PKN2,EPHA3,NEK9,ERN1,KIT,PLK4,LOK,LZK,MLK2,PKN1,RIPK5,CASK,SIK2,DDR1,PRKD1,MAP4K3,TYRO3,MUSK,TTK,DDR2,TRKC,TNNI3K,HPK1,FER,FGFR1,MLCK,ERK5,PIK4CB,RPS6KA5(KinDom.1-N-,ZAK,MARK1,TRKA,RIPK4,BRSK1,TLK2,BRAF,DCAMKL2,ANKK1,SNRK,DYRK1A,PRKG2,IKK-beta,RSK4(KinDom.1-N-ter,PRKCE,TBK1,ERK3,PAK7,HUNK,IRAK1,NEK5,SRPK2,PLK2,PRKCD,BMX,PRKG1,RIPK1,PIP5K1C,CAMK2B,TNK1,ARK5,MELK,DCAMKL3,ADCK3,LIMK1,WEE1,NEK11,CLK3,SYK,ICK,EIF2AK1,MAP3K3,PKNB(Mtuberculosis),ZAP70,HIPK4,TAK1,PLK1,DYRK2,BLK,IRAK3,PRKCI,CDKL3,CAMKK2,GRK4,RIOK1,TGFBR2,AMPK-alpha1,PAK3,PDPK1,RIOK2,STK39,ERK8,CHEK2,CDC2L1,RIPK2,STK35,BMPR1A,NLK,PFCDPK1(Pfalciparum,PCTK2,RIOK3,STK33,ACVR2A,PRKR,VRK2,CTK,NEK3,CDK11,PKMYT1,SGK3,MST2,YANK3,BTK,GSK3A,AKT2,TRKB,CAMK1G,CHEK1,CAMK4,MAPKAPK5,ULK3,MKNK1,JNK3,IRAK4,RET,NEK4,MEK5,CSNK1G3,NEK2,MST3,NIM1,LKB1,SBK1,PIP5K2C,MKK7,DRAK1,PHKG2,PIM1,AURKA,MAPKAPK2,MEK2,CSNK2A1,MLK1,CDK9,TSSK1B,SgK110,MEK3,CDK7,CDC2L5,NEK6,STK16
44150621,5.0,5.939713034397075,5.0,5.086186147616283,5.0,6.27642098432889,5.0,6.6020599913279625,5.0,5.227965977824862,5.0,5.259637310505756,7.397940008672037,5.0,5.0,5.0,5.186181873724173,5.0,5.0,5.0,5.0,6.702031546865413,7.485542461103791,5.813912356942468,5.125382940714804,7.161150909262744,7.920818753952375,5.0,6.309803919971486,5.0,5.0,5.0,6.522878745280337,5.0,5.656736843056048,,6.4234845496005715,7.018578659399379,5.198970004336019,,5.806432818369767,5.0,7.84391132178011,5.0,5.0,5.0,7.263621775341393,5.508638306165727,5.0,5.0,5.552525773059265,5.0,5.0,6.251811972993799,5.582471949139942,8.505498451525392,5.00436480540245,5.0,5.040958607678906,5.0,7.594356721611168,5.0,6.259637310505756,6.223665891943903,5.328788659588897,6.7447274948966935,5.0,5.0,5.2158991379665025,5.6020599913279625,5.0,6.229710141747773,5.031517051446065,6.080921907623926,5.0,5.0655015487564325,6.721246399047171,5.0,6.538896861280492,5.0,6.329545373712081,7.867591088495232,5.0,5.0,,5.0,5.675063266626548,7.0,5.0,5.0,5.292513326014591,5.0,5.0,7.102372908709558,5.0,5.0,5.0,5.372363747448347,6.2441251443275085,5.164950007226698,6.602407705158788,5.0,5.0,6.3872161432802645,6.769551078621726,5.638272163982407,6.505470901010369,5.622062572163754,5.0,5.318931032599803,5.0,6.494850021680094,5.543888971733793,5.0,5.0,6.752922702990778,5.795880017344075,5.886056647693163,5.0,5.0,5.4604093769761874,5.0,5.281032202318158,5.0,5.0,5.0,6.074370825640463,6.522878745280337,5.0,5.0,6.200659450546418,5.0,5.221848749616356,6.095326356997686,5.0,5.0,5.872363747448347,5.2543191530828635,6.185620744201571,6.376750709602099,5.0,6.185091401990742,5.3711697582758395,5.0,6.585026652029182,5.637862065199606,5.364605189013355,5.0,5.0,5.0,5.0,5.0,5.0,,5.393026200727774,6.161150909262744,5.0,5.0,5.552841968657781,5.0,5.0,5.0,5.0,5.0,6.017728766960432,6.508864383480216,5.0,5.0,5.727965977824862,5.0,6.142667503568732,5.0,5.920818753952375,5.0,5.0,6.769551078621726,5.0,5.0,6.886056647693163,7.40757667030385,5.568636235841013,7.494850021680094,5.0,5.698970004336019,6.1849855128499405,6.070581074285707,5.431798275933005,5.823908740944319,5.792513326014591,5.0,6.080921907623926,5.619788758288394,5.0,5.837149761166518,5.0,6.369964306007462,6.1419983281826,5.00436480540245,5.0,5.0,5.0,5.0,5.585026652029182,5.0,5.537860356969059,5.823908740944319
3062316,5.0,5.0,5.0,5.0,5.0,5.0,5.754269119098421,5.795880017344075,5.0,5.0,5.0,6.508638306165727,5.0,5.920818753952375,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.268801001050522,5.8580466183073865,5.0,6.696209008309562,5.301029995663981,7.102372908709558,6.6777807052660805,8.585026652029182,5.0,7.552841968657781,5.0,6.142667503568732,5.301959468053146,5.0,,9.789338107743934,5.0,5.0,,5.0,5.0,9.26428079630535,5.0,5.0,5.0,5.0,5.0,8.2518119729938,5.0,9.305624596153633,8.04118539479479,5.0,5.0,5.0,5.197592756205495,5.0,9.239458837992444,5.0,5.0,8.541078020983567,5.0,5.920818753952375,5.137862065199606,5.0,5.0,5.0,5.0,8.301377709494806,9.161150909262744,5.0,6.770303756120384,5.0,5.0,5.0,8.494850021680094,5.0,7.958607314841775,5.947415286000334,5.0,5.338921126645653,5.227965977824862,5.659308729853546,5.0,,7.346787486224656,5.0,5.0,5.0,5.0,5.0,6.263093428106333,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.604427329320251,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.860623199523586,6.930370917735352,5.926935982160881,6.327902142064283,5.0,5.537602002101044,5.0,5.0,6.703356966489771,5.0,5.0,5.0,5.431798275933005,5.0,5.0,9.06763994357327,5.0,5.0,5.0,5.0,5.0,5.0,5.537602002101044,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.508638306165727,6.113509274827518,6.349205798884941,6.585026652029182,,5.0,5.0,5.0,6.4609529247967945,5.0,5.494850021680094,5.0,5.0,5.0,6.886056647693163,5.0,5.210108201691595,5.0,8.853871964321762,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.337242168318426,5.0,5.0,5.0,5.760115638633285,5.0,8.481486060122112,5.117701248706331,5.187086643357144,5.396589160668306,5.0,5.0,5.920818753952375,5.0,5.0,5.0,5.0,5.0,5.010505683815356,5.0,5.926935982160881,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
11626560,5.0,5.0,8.387216143280265,5.0,5.0,5.0,5.284623988107254,5.0,5.0,8.201152407037243,5.0,5.0,5.0,5.0,5.958607314841775,5.0,5.0,7.602059991327962,8.920442252238718,6.288213240133632,5.1842806562192605,5.0,5.118849107837938,5.4566421680275585,5.075818164778801,5.638272163982407,6.008773924307505,5.0,5.0,6.221848749616356,5.0,5.0,7.744727494896693,6.092126721494846,5.0,,6.5545017359123445,5.884520222125715,6.763621775341393,,5.0,5.0,5.0,6.508638306165727,5.0,5.0,5.8979400086720375,5.0,6.119186407719209,5.0,6.714222501189577,6.251921375551987,6.721246399047171,5.0,8.275801448271116,6.1171723856703935,5.0,6.563224767158753,6.102372908709558,5.0,5.356276554911904,7.221848749616356,7.356547323513813,6.703911621302066,5.0,5.0,6.346787486224656,6.853871964321762,5.849485002168009,6.292429823902063,5.7655982097681715,7.113655822658929,6.096910013008056,6.638272163982407,5.0,5.0,7.086186147616283,6.958607314841775,7.252922702990778,6.457711861032834,5.204913638298147,5.0,5.215404970650344,5.0,,5.0,5.0,7.022276394711152,5.6777807052660805,5.0,5.0,5.0,6.4566421680275585,6.107905397309519,5.0,5.0,5.0,5.129818655252878,6.1938200260161125,5.0,6.154946280271835,5.0,5.0,5.0,7.309803919971486,5.0,5.276971214170993,5.0,5.0,5.553312144463609,5.0,5.795880017344075,5.247425010840047,5.0,6.494850021680094,5.9604093769761874,5.0,5.0,5.479303657420887,6.220763073423288,5.0,5.0,5.0,5.6020599913279625,5.0,5.0,7.050637409205253,5.0,5.376750709602099,5.443697499232713,5.7447274948966935,5.0,5.3979400086720375,6.085231165792784,7.508638306165727,5.0,5.33889035263304,5.411954370472159,5.125583569867366,5.214670164989233,5.0,5.309894379144197,5.0,5.0,5.0,5.0,5.0,5.0,5.623984279330327,6.045757490560675,6.214670164989233,5.843386839375442,5.0,,5.0,5.3979400086720375,5.0,5.0,5.958607314841775,5.0,5.0,5.0,5.0,5.0,5.0,6.120468405919757,5.0,5.107905397309519,5.0,5.0,7.431798275933005,5.0,5.0,5.0,5.0,5.173925197299173,5.0,5.0,5.443697499232713,5.390959338239811,5.0,5.0,5.0,5.0,5.1842806562192605,5.337242168318426,5.0,5.886056647693163,5.0,5.0,5.0,5.0,5.0,6.356914868056268,5.0,5.0,5.0,5.0,5.0,5.0,6.619788758288394,5.481486060122113,6.481486060122113,5.0,5.122062572163754,5.0
11656518,5.0,5.0,5.0,7.060480747381382,5.0,5.0,5.0,7.259637310505756,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.353826758274503,5.0,5.0,5.792513326014591,5.56998846287916,5.0,5.0,6.096910013008056,7.267606240177032,5.080921907623926,5.0,5.0,5.0,5.0,6.292429823902063,6.135158286954664,5.0,,5.539085350545373,5.0,6.354982694318741,,5.0,5.0,6.289198036565084,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.7888438481401385,5.305521008190197,5.0,5.0,5.0,5.284364157743044,5.0,5.1613768498526404,5.0,5.0,6.2349251864188115,5.0,7.221848749616356,5.0,5.011138197355576,5.0,5.0,5.0,5.0,7.886056647693163,5.0,5.602930322116113,5.0,5.0,5.0,6.017728766960432,5.0,5.229147988357856,5.150514997831991,5.032750774378217,5.065580428412856,5.0,5.0,5.0,,7.200659450546418,5.0,5.0,5.0,5.0,5.0,6.270413402349329,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.494850021680094,5.0,5.0,5.0,5.0,5.0,5.267606240177032,5.0,5.0,5.1938200260161125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.356547323513812,5.0,5.0,5.0,5.0,5.0,6.251811972993799,6.309803919971486,5.0,5.0,5.609542695194722,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.173393743112328,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.022276394711152,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,6.022276394711152,5.0,5.0,5.0,5.146214911951032,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.878009064887058,5.0,5.721246399047171,5.0,5.0,5.055830362431254,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
11234052,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.77642098432889,6.511222103955887,5.0,5.111737290107387,8.0,6.301029995663981,5.0,5.0,5.0,5.0,5.0,6.769551078621726,5.0,5.0,,5.764647384121926,5.0,6.157577319177793,,5.0,5.0,7.629818655252878,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.284623988107254,5.4151329129448165,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.552976881705864,5.0,6.657577319177793,5.0,5.0,5.0,5.0,5.0,5.0,6.795880017344075,5.0,5.426935982160881,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.760921925629795,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.207197164897224,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.537602002101044,7.585026652029182,5.0,5.0,,5.0,5.0,5.494850021680094,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.136311797657833,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.713158223051553,5.0,5.508638306165727,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
16007391,5.0,5.0,5.0,5.2441251443275085,5.0,5.0,5.0,5.0,5.0,5.247425010840047,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0813750481091695,5.0,5.0,5.919315998882513,5.023527024761902,5.0,5.745983429093543,6.958607314841775,5.619788758288394,5.337242168318426,5.0,5.0,5.0,5.0,5.0,5.0,5.3446194224203225,,5.434450025240136,5.261439372640169,6.088589177348448,,5.0,5.0,7.403716273331726,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.76700999855466,5.0,5.0,5.0,5.70446769648675,7.207612514227198,5.0,5.0,5.0,5.0,6.714853050912816,5.327902142064283,5.552841968657781,5.0,5.0,5.0,5.522878745280337,5.0,5.0,5.7447274948966935,5.0,5.8979400086720375,5.0,5.823908740944319,5.070581074285707,5.180456064458132,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.769551078621726,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.823908740944319,5.0,5.0,5.0,5.0,5.552841968657781,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.823908740944319,5.0,5.0,5.0,7.013228265733755,6.187086643357144,5.0,5.0,5.445324309220542,5.102372908709558,5.0,5.4604093769761874,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.853871964321762,5.480204688488094,5.7447274948966935,5.0,5.0,5.0,,5.040131890109284,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.920818753952375,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.4604093769761874,5.0,5.0,6.872847372392647,5.0,8.55284196865778,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.697243166834759,5.0,5.548998554324635,5.0,5.0,5.0,5.0,5.0,5.0,5.2076083105017466,5.958607314841775,5.0,5.0
9926054,5.0,5.0,5.0,5.0,5.0,5.5774509799928715,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.585026652029182,5.187086643357144,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.072562281922334,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.112414056106142,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.201268051750291,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.3278038631574445,5.0,5.0,5.0,5.183265772210207,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.769551078621726,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.619788758288394,5.0,5.091514981121351,5.0,5.0,5.6777807052660805,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.086696871556164,5.0,5.6964215256439,5.0,5.0,5.0,5.0,,5.210121998671018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.721246399047171,5.0,5.0,5.0,6.167491087293763,6.096910013008056,5.0,5.0
11364421,5.0,5.0,5.0,5.2839966563652006,5.0,6.006614132866877,5.179200667367015,5.0,5.0,6.358349385648225,5.328295703098071,5.0,5.0,5.0,5.0,5.0,6.046294984829065,5.0,5.206596252762798,5.0,5.0,5.0,5.265293339114692,5.0,5.649164574395443,5.0,6.318758762624412,5.0,6.7447274948966935,5.0,5.0,5.0,5.3872161432802645,5.256517026207242,5.456171881538007,,5.129443267933058,5.27642098432889,5.0,,5.0,5.0,5.0,6.823908740944319,5.059593203859604,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.508638306165727,5.0,5.2543191530828635,5.074696963611477,5.0,5.0,5.0,5.0,5.0,5.0,5.309803919971486,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.41440393374396,5.0,5.0,5.0,5.6020599913279625,5.0,5.0,5.0,5.0,5.360623199523586,5.0,5.0,5.082475003613349,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.114573994178928,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.013228265733755,5.721246399047171,5.0,5.0,8.744727494896694,5.0,5.0,5.0,5.0,5.0,5.700853717384008,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.891193441316286,5.327902142064283,5.0,5.0,5.0,5.0,5.0,5.698970004336019,5.0,9.721246399047171,5.0,5.0,5.0,5.0,5.0,7.6479247415801,5.356860358095235,5.657577319177793,5.0,5.0,5.0,5.0,5.0,5.0,5.180311599761793,5.113509274827518,5.0,5.0,5.0,5.0,5.0,,5.0,5.356547323513812,5.958607314841775,5.0,6.337242168318426,5.0,5.0,6.142667503568732,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.08920208005901,5.0,5.0,5.0,5.0,5.0,5.239651828710444,5.6777807052660805,5.0,5.0,5.0,5.566209262761971,5.698970004336019,5.0,6.113509274827518,5.0,5.0,5.979303657420887,5.0,5.0,5.3979400086720375,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.455931955649724,5.0,5.107335082494616,5.958607314841775
6450551,5.0,6.020288489028447,5.494850021680094,5.0,5.0,5.0,5.106252920874804,5.0,5.0,5.0,5.360623199523586,5.251811972993799,5.0,5.0,5.0,5.0,5.0,5.0,6.016386089286836,5.0,5.0,7.499349533489791,6.484157141180073,5.0,5.056392031632276,8.236572006437063,6.568636235841013,5.0,5.568636235841013,5.0,5.0,5.0,6.0,5.0,5.0,,6.700066082473785,5.9604093769761874,6.760933285949741,,5.0,5.0,9.268277484114787,5.0,5.0,5.0,5.002182402701225,5.0,5.221848749616356,5.0,5.481232499744237,5.0,5.0,5.0,5.9358003656410965,6.693761437954761,5.568636235841013,5.0,5.0,5.0,7.618813833078093,7.795880017344075,5.920818753952375,5.384775539310863,5.0,5.0,5.0,5.0,5.33889035263304,6.468521082957745,5.0,6.090228032229065,5.0,5.0,5.4089353929735005,5.275724130399211,5.0,5.0,6.1837713539076375,5.0,6.346877025751425,5.8278038631574445,5.0,5.0,,5.585026652029182,5.0,5.7447274948966935,5.853871964321762,5.0,5.0,5.0,5.0,5.443697499232713,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.115595828741552,5.823908740944319,5.508638306165727,5.0,5.460999886293034,5.0,5.0,5.385151878060192,5.0,5.6020599913279625,5.0,5.0,6.795880017344075,5.4430283238465815,5.0,5.0,5.0,5.122177181473472,5.0,5.0,5.0,5.0,5.0,5.0,5.27642098432889,5.0,5.0,5.0,5.0,5.0,5.0,5.298829784093056,5.0,5.0,5.637862065199606,5.83889035263304,5.212757387994135,5.920818753952375,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.00436480540245,5.0,5.089600333683507,5.0,,5.055144826079842,6.0,5.0,5.1419983281826,5.130768280269024,5.0,5.0,5.0,5.0,5.0,5.0,5.755724641749778,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.173925197299173,5.0,5.341885676953819,5.0,6.400688854747403,5.0,6.853871964321762,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.99577715536789,5.0,5.576831443935097,5.27642098432889,5.522878745280337,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.431798275933005
5287969,5.0,5.849485002168009,5.0,6.958607314841775,5.0,5.0,5.56361636606347,5.0,5.0,5.915751258238483,5.0,5.0,5.0,5.0,5.0,5.0,5.180311599761793,5.0,5.0,5.0,5.0,5.0,5.295352215897721,5.872363747448347,5.643705642835321,5.0,5.0,5.0,6.431798275933005,5.0,5.0,5.0,5.0,6.820098920350724,5.303591113772092,,5.476394993866144,5.137862065199606,5.0,,5.0,5.0,5.114573994178928,5.0,5.0,5.0,5.663951071032141,5.0,5.0,6.702449655374234,5.27463624698144,5.075988659274954,5.508638306165727,5.0,5.311711521471744,5.188601261288521,5.0,5.43045455385812,5.0,5.0,5.110150995042968,5.075720713938118,5.0,5.0,5.1419983281826,5.455931955649724,5.376750709602099,5.0,5.0,5.0,6.337385016609566,5.173393743112328,5.0,5.0,5.0,5.0,5.0,7.259637310505756,6.2660480267386,5.0,5.0,5.0,5.201268051750291,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.33889035263304,5.0,5.0,7.094614994382818,5.0,5.0,5.431798275933005,6.444026771560879,5.918270224115005,5.0,5.0,5.0,6.267606240177032,5.0,5.0,5.0,6.229147988357856,5.0,5.0,5.0,5.292513326014591,5.619589972514817,5.0,5.426935982160881,5.0,5.958607314841775,5.0,5.0,5.0,5.0,5.555752103785899,5.0,8.356996438960262,6.060480747381382,5.109517485195841,5.0,5.0,5.698970004336019,5.537602002101044,5.0,5.0,5.10673399554022,5.0,5.0,5.0,6.734452226564986,5.731953522554883,5.0,5.251811972993799,5.0,5.0,5.0,5.0,5.0,7.348986438521291,5.0,5.435280842656967,5.0,6.346787486224656,5.4024702285827475,5.0,,6.414801355188777,5.0,5.769551078621726,5.56421353222706,5.2839966563652006,7.200659450546418,5.0,5.0,7.082471949139941,5.0,5.0,5.01343607320015,5.086545770168585,5.0,6.011366893786354,5.0,5.0,5.0,5.0,5.494850021680094,5.0,5.0,5.247425010840047,5.263879331962458,5.823908740944319,5.0,5.0,6.7447274948966935,5.292749402629499,5.0,5.0,5.0,5.0,5.0,5.530240373690691,5.212757387994135,5.3872161432802645,5.597589660639419,6.195723332479225,5.0,5.0,5.0,5.0,5.2441251443275085,8.193820026016112,5.0,5.0,5.920818753952375,7.638272163982407,6.366531544420414,5.0,5.0
11338033,5.0,5.0,5.0,5.0,5.0,5.0,5.319535771613925,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.229147988357856,7.143737262561551,5.0,,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.579976204004975,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.619788758288394,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.396125118267016,5.0,,5.0,5.0,5.0,5.0,5.0,5.309894379144197,5.0,5.292513326014591,5.0,5.0,6.72921037802671,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.958607314841775,5.0,5.0,5.0,5.0,5.840154029985731,5.0,7.5470750866788405,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.267606240177032,5.0,5.0,5.0,5.5,5.309894379144197,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.440614065464281,5.0,7.220649028895914,5.0,5.0,5.0,5.0,,8.167648800344102,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.240743030061056,5.0,5.0,5.0,5.0,5.0,7.798439739412091,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.236572006437063,5.0,5.0,5.0,8.55284196865778,8.494850021680094,5.0,5.0
11314340,5.0,5.7875591816844665,5.0,7.886056647693163,5.0,5.94219474416285,6.826234990249596,5.0,5.0,5.0,5.0,5.0,5.0,6.337242168318426,5.0,5.0,5.650688854747403,5.0,5.0,5.0,5.0,5.0,6.902581309547841,6.2158991379665025,5.0,5.0,6.638272163982407,5.0,6.7447274948966935,5.0,5.0,5.0,5.0,5.865437792292514,6.751485599333992,,5.0,7.143675149186395,5.0,,5.5415539063358805,5.0,5.0,5.0,5.0,5.0,5.159379381312206,5.0,5.0,5.566323334778673,5.0,5.0,5.0,5.337242168318426,5.0,6.652527512061083,6.229147988357856,5.0,5.0,5.0,5.151836838268935,5.0,5.0,5.0,5.0,6.6777807052660805,5.0,5.0,5.0,5.0,5.333333333333333,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.360623199523586,5.0,5.0,5.698970004336019,5.0,5.2839966563652006,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.54335804911979,7.721246399047171,5.0,5.443697499232713,7.967234154501767,5.0,5.0,6.100628509775295,5.0,5.508638306165727,5.0,6.014051122097283,5.0,7.568636235841013,5.0,6.96985849128231,5.0,5.801029995663981,6.281831129152487,5.0,5.18837535480105,6.229147988357856,5.0,5.0,5.0,5.0,5.0,8.554476483991778,5.0,5.629818655252878,5.0,5.0,5.0,5.0,6.119186407719209,6.1938200260161125,5.0,7.200659450546418,5.0,5.0,5.0,6.056754637413759,6.111141630695188,5.525039454456311,6.2076083105017466,5.0,5.0,5.549272493962879,5.0,5.275724130399211,5.0,5.654811557299025,5.008773924307505,5.0,5.0,5.0,5.0,5.0,,5.68776360575893,6.161150909262744,6.657577319177793,5.0,5.552841968657781,5.3979400086720375,5.0,5.0,5.670994301671444,5.0,5.292429823902063,5.1338031200885155,5.0,5.0,5.932433674311612,6.467171968238982,5.0,5.206596252762798,5.0,6.1487416512809245,5.0,5.0,5.234260541478872,5.0,5.6020599913279625,5.616493473485966,5.0,5.0,6.1929316391806095,5.0,5.0,5.0,5.0,5.0,5.384775539310863,5.0,5.2839966563652006,5.752922702990778,6.752058926132083,5.025240237979372,5.0,5.0,5.339926856944473,5.0,6.7447274948966935,5.0,5.0,5.920818753952375,7.154901959985743,5.508638306165727,5.0,5.0
